index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
594,TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2004.0,2004,,EUR,Europe,,,2004,2004,,,TUR,Turkey,,124,124.00000,,,,,
595,TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2005.0,2005,,EUR,Europe,,,2005,2005,,,TUR,Turkey,,5944,5944.00000,,,,,
596,TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2006.0,2006,,EUR,Europe,,,2006,2006,,,TUR,Turkey,,5069,5069.00000,,,,,
597,TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2007.0,2007,,EUR,Europe,,,2007,2007,,,TUR,Turkey,,4492,4492.00000,,,,,
598,TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2008.0,2008,,EUR,Europe,,,2008,2008,,,TUR,Turkey,,4325,4325.00000,,,,,
599,TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2009.0,2009,,EUR,Europe,,,2009,2009,,,TUR,Turkey,,4289,4289.00000,,,,,
600,TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2010.0,2010,,EUR,Europe,,,2010,2010,,,TUR,Turkey,,4191,4191.00000,,,,,
601,TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2011.0,2011,,EUR,Europe,,,2011,2011,,,TUR,Turkey,,3925,3925.00000,,,,,
602,TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2012.0,2012,,EUR,Europe,,,2012,2012,,,TUR,Turkey,,3829,3829.00000,,,,,
603,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2000.0,2000,,EUR,Europe,,,2000,2000,,,TUR,Turkey,,4315,4315.00000,,,,,
604,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2001.0,2001,,EUR,Europe,,,2001,2001,,,TUR,Turkey,,4444,4444.00000,,,,,
605,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2003.0,2003,,EUR,Europe,,,2003,2003,,,TUR,Turkey,,5816,5816.00000,,,,,
606,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2004.0,2004,,EUR,Europe,,,2004,2004,,,TUR,Turkey,,5870,5870.00000,,,,,
607,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2005.0,2005,,EUR,Europe,,,2005,2005,,,TUR,Turkey,,7450,7450.00000,,,,,
608,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2006.0,2006,,EUR,Europe,,,2006,2006,,,TUR,Turkey,,7866,7866.00000,,,,,
609,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2007.0,2007,,EUR,Europe,,,2007,2007,,,TUR,Turkey,,7527,7527.00000,,,,,
610,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2008.0,2008,,EUR,Europe,,,2008,2008,,,TUR,Turkey,,6993,6993.00000,,,,,
611,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2009.0,2009,,EUR,Europe,,,2009,2009,,,TUR,Turkey,,6007,6007.00000,,,,,
612,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2010.0,2010,,EUR,Europe,,,2010,2010,,,TUR,Turkey,,5375,5375.00000,,,,,
613,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2011.0,2011,,EUR,Europe,,,2011,2011,,,TUR,Turkey,,4927,4927.00000,,,,,
614,TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2012.0,2012,,EUR,Europe,,,2012,2012,,,TUR,Turkey,,4585,4585.00000,,,,,
615,TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2003.0,2003,,EUR,Europe,,,2003,2003,,,TUR,Turkey,,0,0.00000,,,,,
616,TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2004.0,2004,,EUR,Europe,,,2004,2004,,,TUR,Turkey,,0,0.00000,,,,,
617,TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2007.0,2007,,EUR,Europe,,,2007,2007,,,TUR,Turkey,,0,0.00000,,,,,
618,TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2008.0,2008,,EUR,Europe,,,2008,2008,,,TUR,Turkey,,3,3.00000,,,,,
619,TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2009.0,2009,,EUR,Europe,,,2009,2009,,,TUR,Turkey,,14,14.00000,,,,,
620,TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2010.0,2010,,EUR,Europe,,,2010,2010,,,TUR,Turkey,,0,0.00000,,,,,
621,TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2011.0,2011,,EUR,Europe,,,2011,2011,,,TUR,Turkey,,0,0.00000,,,,,
622,TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2012.0,2012,,EUR,Europe,,,2012,2012,,,TUR,Turkey,,0,0.00000,,,,,
623,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2003.0,2003,,EUR,Europe,,,2003,2003,,,TUR,Turkey,,216,216.00000,,,,,
624,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2004.0,2004,,EUR,Europe,,,2004,2004,,,TUR,Turkey,,2256,2256.00000,,,,,
625,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2005.0,2005,,EUR,Europe,,,2005,2005,,,TUR,Turkey,,1559,1559.00000,,,,,
626,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2006.0,2006,,EUR,Europe,,,2006,2006,,,TUR,Turkey,,897,897.00000,,,,,
627,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2007.0,2007,,EUR,Europe,,,2007,2007,,,TUR,Turkey,,816,816.00000,,,,,
628,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2008.0,2008,,EUR,Europe,,,2008,2008,,,TUR,Turkey,,849,849.00000,,,,,
629,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2009.0,2009,,EUR,Europe,,,2009,2009,,,TUR,Turkey,,631,631.00000,,,,,
630,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2010.0,2010,,EUR,Europe,,,2010,2010,,,TUR,Turkey,,672,672.00000,,,,,
631,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2011.0,2011,,EUR,Europe,,,2011,2011,,,TUR,Turkey,,625,625.00000,,,,,
632,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2012.0,2012,,EUR,Europe,,,2012,2012,,,TUR,Turkey,,552,552.00000,,,,,
633,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2013.0,2013,,EUR,Europe,,,2013,2013,,,TUR,Turkey,,239,239.00000,,,,,
634,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,,2014,2014,,,TUR,Turkey,,270,270.00000,,,,,
635,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,,2015,2015,,,TUR,Turkey,,222,222.00000,,,,,
636,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2016.0,2016,,EUR,Europe,,,2016,2016,,,TUR,Turkey,,231,231.00000,,,,,
637,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2017.0,2017,,EUR,Europe,,,2017,2017,,,TUR,Turkey,,225,225.00000,,,,,
638,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2018.0,2018,,EUR,Europe,,,2018,2018,,,TUR,Turkey,,210,210.00000,,,,,
639,TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2019.0,2019,,EUR,Europe,,,2019,2019,,,TUR,Turkey,,154,154.00000,,,,,
640,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2000.0,2000,,EUR,Europe,,,2000,2000,,,TUR,Turkey,,808,808.00000,,,,,
641,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2001.0,2001,,EUR,Europe,,,2001,2001,,,TUR,Turkey,,0,0.00000,,,,,
642,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2004.0,2004,,EUR,Europe,,,2004,2004,,,TUR,Turkey,,33,33.00000,,,,,
643,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2005.0,2005,,EUR,Europe,,,2005,2005,,,TUR,Turkey,,991,991.00000,,,,,
644,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2006.0,2006,,EUR,Europe,,,2006,2006,,,TUR,Turkey,,1085,1085.00000,,,,,
645,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2007.0,2007,,EUR,Europe,,,2007,2007,,,TUR,Turkey,,1069,1069.00000,,,,,
646,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2008.0,2008,,EUR,Europe,,,2008,2008,,,TUR,Turkey,,840,840.00000,,,,,
647,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2009.0,2009,,EUR,Europe,,,2009,2009,,,TUR,Turkey,,814,814.00000,,,,,
648,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2010.0,2010,,EUR,Europe,,,2010,2010,,,TUR,Turkey,,696,696.00000,,,,,
649,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2011.0,2011,,EUR,Europe,,,2011,2011,,,TUR,Turkey,,637,637.00000,,,,,
650,TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2012.0,2012,,EUR,Europe,,,2012,2012,,,TUR,Turkey,,604,604.00000,,,,,
651,TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2013.0,2013,,EUR,Europe,,,2013,2013,,,TUR,Turkey,,115,115.00000,,,,,
652,TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,,2014,2014,,,TUR,Turkey,,119,119.00000,,,,,
653,TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,,2015,2015,,,TUR,Turkey,,93,93.00000,,,,,
654,TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2016.0,2016,,EUR,Europe,,,2016,2016,,,TUR,Turkey,,92,92.00000,,,,,
655,TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2017.0,2017,,EUR,Europe,,,2017,2017,,,TUR,Turkey,,88,88.00000,,,,,
656,TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2018.0,2018,,EUR,Europe,,,2018,2018,,,TUR,Turkey,,94,94.00000,,,,,
657,TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2019.0,2019,,EUR,Europe,,,2019,2019,,,TUR,Turkey,,73,73.00000,,,,,
658,TB_ret_rel_ep,Relapse cases: extrapulmonary,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2013.0,2013,,EUR,Europe,,,2013,2013,,,TUR,Turkey,,170,170.00000,,,,,
659,TB_ret_rel_ep,Relapse cases: extrapulmonary,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,,2014,2014,,,TUR,Turkey,,168,168.00000,,,,,
660,TB_ret_rel_ep,Relapse cases: extrapulmonary,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,,2015,2015,,,TUR,Turkey,,151,151.00000,,,,,
661,TB_ret_rel_ep,Relapse cases: extrapulmonary,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2016.0,2016,,EUR,Europe,,,2016,2016,,,TUR,Turkey,,163,163.00000,,,,,
662,TB_ret_rel_ep,Relapse cases: extrapulmonary,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2017.0,2017,,EUR,Europe,,,2017,2017,,,TUR,Turkey,,151,151.00000,,,,,
663,TB_ret_rel_ep,Relapse cases: extrapulmonary,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2018.0,2018,,EUR,Europe,,,2018,2018,,,TUR,Turkey,,138,138.00000,,,,,
664,TB_ret_rel_ep,Relapse cases: extrapulmonary,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2019.0,2019,,EUR,Europe,,,2019,2019,,,TUR,Turkey,,127,127.00000,,,,,
665,TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2013.0,2013,,EUR,Europe,,,2013,2013,,,TUR,Turkey,,533,533.00000,,,,,
666,TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,,2014,2014,,,TUR,Turkey,,568,568.00000,,,,,
667,TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,,2015,2015,,,TUR,Turkey,,503,503.00000,,,,,
668,TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2016.0,2016,,EUR,Europe,,,2016,2016,,,TUR,Turkey,,489,489.00000,,,,,
669,TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2017.0,2017,,EUR,Europe,,,2017,2017,,,TUR,Turkey,,481,481.00000,,,,,
670,TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2018.0,2018,,EUR,Europe,,,2018,2018,,,TUR,Turkey,,396,396.00000,,,,,
671,TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2019.0,2019,,EUR,Europe,,,2019,2019,,,TUR,Turkey,,378,378.00000,,,,,
672,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2005.0,2005,,EUR,Europe,,,2005,2005,,,TUR,Turkey,,191,191.00000,,,,,
673,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2006.0,2006,,EUR,Europe,,,2006,2006,,,TUR,Turkey,,249,249.00000,,,,,
674,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2007.0,2007,,EUR,Europe,,,2007,2007,,,TUR,Turkey,,240,240.00000,,,,,
675,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2008.0,2008,,EUR,Europe,,,2008,2008,,,TUR,Turkey,,263,263.00000,,,,,
676,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2009.0,2009,,EUR,Europe,,,2009,2009,,,TUR,Turkey,,282,282.00000,,,,,
677,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2010.0,2010,,EUR,Europe,,,2010,2010,,,TUR,Turkey,,335,335.00000,,,,,
678,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2011.0,2011,,EUR,Europe,,,2011,2011,,,TUR,Turkey,,325,325.00000,,,,,
679,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2012.0,2012,,EUR,Europe,,,2012,2012,,,TUR,Turkey,,357,357.00000,,,,,
680,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2013.0,2013,,EUR,Europe,,,2013,2013,,,TUR,Turkey,,283,283.00000,,,,,
681,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,,2014,2014,,,TUR,Turkey,,349,349.00000,,,,,
682,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,,2015,2015,,,TUR,Turkey,,304,304.00000,,,,,
683,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2016.0,2016,,EUR,Europe,,,2016,2016,,,TUR,Turkey,,256,256.00000,,,,,
684,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2017.0,2017,,EUR,Europe,,,2017,2017,,,TUR,Turkey,,252,252.00000,,,,,
685,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2018.0,2018,,EUR,Europe,,,2018,2018,,,TUR,Turkey,,228,228.00000,,,,,
686,TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1367,PUBLISHED,Published,,2019.0,2019,,EUR,Europe,,,2019,2019,,,TUR,Turkey,,158,158.00000,,,,,
